Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
14152 Benkl m/lom hvid low risk,Misligeholdt pga blæk,1,2282,80,30155C97D461A7C0004FE47C,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.067134092900964,Bukser
02419 Busseronne Navy M Kultråd,Misligholdt med restværdi,1,2281,130,00D009ACE5B8,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.7348531345900922,Busseron
02419 Busseronne Navy M Kultråd,Misligholdt med restværdi,1,2280,142,00D009ACF5E0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.8958245614035087,Busseron
07963 Busseron 1/Indv L/Æ Hvid Pb,Misligholdt med restværdi,1,2280,94,00D00A2D37B3,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.254982456140351,Busseron
12184 Benkl da monroe hv harmony,Alm.slid uden restværdi,1,2280,80,30155C97D461A7C0006CABCC,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0680701754385964,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,2279,1,30155C97D461A7C0004AB8EF,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.013356735410267662,Bukser
02419 Busseronne Navy M Kultråd,Misligholdt med restværdi,1,2275,137,00D009ACA664,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.83309010989011,Busseron
02419 Busseronne Navy M Kultråd,Misligholdt med restværdi,1,2275,137,00D009ACE68D,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.83309010989011,Busseron
02419 Busseronne Navy M Kultråd,Misligholdt med restværdi,1,2275,139,30155C97D461A7C0023012FE,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.8598505494505495,Busseron
14014 Kokkejakke hvid  MENY,Misligholdt med restværdi,1,2275,88,00D00A353F10,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1774593406593408,Kokkejakke
00215 Termojakke Hvid,BTS fejl uden restværdi,1,2274,76,30155C97D461A7C00072BE0B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0173438874230432,Jakke
00215 Termojakke Hvid,BTS fejl uden restværdi,1,2274,103,30155C97D461A7C00072BE51,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3787686895338611,Jakke
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,2274,34,00D009E2FCF3,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.45512752858399297,T-shirt
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,2274,104,30155C97D461A7C00026AF9C,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3921547933157432,Bukser
11945 Jakke m lyn pb Mascot sort,Udgået Model,1,2272,10,00D00A43D644,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.13397887323943664,Jakke
12183 Benkl da twiggy hv harmony,Alm.slid uden restværdi,1,2272,116,30155C97D461A7C0002D26EF,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5541549295774648,Bukser
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,2271,71,00D00976B9F8,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.9516688683399385,T-shirt
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,2271,86,00D0097F6A9A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1527256715103478,T-shirt
11893 Busseronne dame K/Æ Navy,Misligholdt med restværdi,1,2269,96,00D0084BB007,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2878977523137947,Busseron
13976 T-shirt l.ærme m Arla logo,Misligeholdt pga blæk,1,2269,128,30155C97D461A6C001932FE3,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.7171970030850596,T-shirt
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,2268,56,30155C97D461A7C00026A0ED,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.7516049382716049,Bukser
12183 Benkl da twiggy hv harmony,Udgået Model,1,2268,114,30155C97D461A7C0002D25A5,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.53005291005291,Bukser
11823 Jakke grå/sort dynamic P/B,Udgået Model,1,2264,2,00D00A51F248,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.0268904593639576,Jakke
13907 Unisexben Lårl & Toml sort,Alm.slid uden restværdi,1,2263,92,30155C97D461A7C000345178,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.237507733097658,Bukser
07341 Termojakke m 2 udv lom blå,Udgået Model,1,2262,43,00D0084D36AB,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.5786560565870911,Jakke
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,2262,88,00D00951B26C,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1842263483642796,T-shirt
11893 Busseronne dame K/Æ Navy,Alm.slid uden restværdi,1,2262,130,30155C97D461A7C0004C67D2,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.7494252873563219,Busseron
14152 Benkl m/lom hvid low risk,Misligeholdt pga blæk,1,2262,177,30155C97D461A7C000249998,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.3819098143236075,Bukser
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2261,106,00D0097875E5,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4270853604599736,T-shirt
01577 Benkl Da M/Opsmøg Mblå,Alm.slid uden restværdi,1,2261,65,00D00975AF17,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.8750995134896065,Bukser
13818 Busseronne uni Sky,Alm.slid uden restværdi,1,2258,59,00D009785905,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.7953764393268379,Busseron
01577 Benkl Da M/Opsmøg Mblå,Alm.slid uden restværdi,1,2255,66,30155C97D461A7C00026C00F,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.8909268292682928,Bukser
13478 Skjorte Dame Kontrast City,Udgået Model,1,2255,63,00D0095182A9,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.850430155210643,Skjorte
13478 Skjorte Dame Kontrast City,Udgået Model,1,2255,56,00D009C45CA1,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.7559379157427938,Skjorte
12183 Benkl da twiggy hv harmony,Alm.slid uden restværdi,1,2253,121,30155C97D461A7C0002D26B8,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.6348158011540168,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,2251,42,00D009C0E5BF,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.5679609062638827,Bukser
05257 T-Shirt Pro Sort K/Æ,"Kass. af RETUR,MINIMU,afmeld",1,2250,83,30155C97D461A7C0008B05CF,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1228977777777778,T-shirt
00215 Termojakke Hvid,Misligholdt med restværdi,1,2249,77,30155C97D461A7C000728487,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0421876389506448,Jakke
03885 T-Shirt Lysblå Lady K/Æ P/B,Alm.slid uden restværdi,1,2249,19,30155C97D461A7C000689500,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.2571631836371721,T-shirt
22486 Benk Cheans flex uni blue pb,Alm.slid uden restværdi,1,2249,69,30155C97D461A7C0005FC258,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.9339084037349934,Bukser
12185 Benkl uni pull on hv harmony,Alm.slid uden restværdi,1,2248,99,30155C97D461A7C0006A60E0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3405516014234875,Bukser
11839 Jakke grå/sort dynamic Bom,Udgået Model,1,2246,2,00D00A722BF4,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.027105966162065894,Jakke
11839 Jakke grå/sort dynamic Bom,Udgået Model,1,2246,1,00D00A7234EB,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.013552983081032947,Jakke
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,2246,63,30155C97D461A7C00026A0B3,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.8538379341050757,Bukser
09182 Overall Kblå Hygiejne,Alm.slid uden restværdi,1,2244,50,00D00A5CAB44,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.6782531194295901,Overall
00215 Termojakke Hvid,BTS fejl uden restværdi,1,2243,33,30155C97D461A7C00072CBF0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.44784663397235847,Jakke
13893 Flexbuks unisex Denim Dark,Udgået Model,1,2243,108,00D00978405C,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4656798930004458,Bukser
09739 Overall P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2242,30,000098510449,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.4073148974130241,Overall
10416 Kokkejakke trykknap L/Æ hvid,Udgået Model,1,2242,135,30155C97D461A7C00030381A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.8329170383586084,Kokkejakke
10416 Kokkejakke trykknap L/Æ hvid,Udgået Model,1,2242,123,30155C97D461A7C0003039B5,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.669991079393399,Kokkejakke
11893 Busseronne dame K/Æ Navy,Alm.slid uden restværdi,1,2242,68,30155C97D461A7C0004C6881,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.9232471008028545,Busseron
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,2241,128,30155C97D461A7C000755CEC,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.738652387327086,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,2240,115,00D009708F8B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5627678571428572,T-shirt
12183 Benkl da twiggy hv harmony,Alm.slid uden restværdi,1,2240,102,30155C97D461A7C0006CAFD3,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3861071428571428,Bukser
05257 T-Shirt Pro Sort K/Æ,Misligholdt med restværdi,1,2239,109,30155C97D461A7C000A0017F,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4818937025457792,T-shirt
06341 Jeans Hr. Sort Brod. P/B0,Misligholdt med restværdi,1,2238,71,30155C97D461A7C0009BF8ED,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.9657015192135837,jeans
11606 Polo t-shirt dame lysblå pro,Misligholdt med restværdi,1,2235,95,30155C97D461A7C00072C4E1,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2938702460850113,Polo
11606 Polo t-shirt dame lysblå pro,Misligholdt med restværdi,1,2235,93,30155C97D461A7C00072C4EB,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2666308724832216,Polo
11606 Polo t-shirt dame lysblå pro,Misligholdt med restværdi,1,2235,98,30155C97D461A7C00072C51B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3347293064876957,Polo
11606 Polo t-shirt dame lysblå pro,Misligholdt med restværdi,1,2235,88,30155C97D461A7C00072C51D,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1985324384787472,Polo
11606 Polo t-shirt dame lysblå pro,Misligholdt med restværdi,1,2235,96,30155C97D461A7C00072C520,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.307489932885906,Polo
11606 Polo t-shirt dame lysblå pro,Misligholdt med restværdi,1,2235,87,30155C97D461A7C00072C52B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1849127516778524,Polo
11606 Polo t-shirt dame lysblå pro,Misligholdt med restværdi,1,2235,91,30155C97D461A7C00072C535,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2393914988814319,Polo
11606 Polo t-shirt dame lysblå pro,Misligholdt med restværdi,1,2235,96,30155C97D461A7C00072C546,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.307489932885906,Polo
11606 Polo t-shirt dame lysblå pro,Misligholdt med restværdi,1,2235,97,30155C97D461A7C00072C55F,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3211096196868009,Polo
13383 Vest advarsel orange Ess,BTS fejl uden restværdi,1,2235,10,30155C97D461A7C0008AB73D,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.13619686800894854,Jakke
02151 Sweatshirt Rød 70/30,Misligeholdt pga blæk,1,2234,57,30155C97D461A7C000A08DB2,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.7766696508504924,Langærmet
05257 T-Shirt Pro Sort K/Æ,Udgået Model,1,2234,109,30155C97D461A7C0008B1194,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4852103849597136,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,2233,86,30155C97D461A7C0002D7DA0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1723421406180026,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,2233,109,30155C97D461A7C0002D7DC4,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4858755038065383,T-shirt
05257 T-Shirt Pro Sort K/Æ,"Kass. af RETUR,MINIMU,afmeld",1,2233,19,30155C97D461A7C000A091C7,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.2590058217644425,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2233,117,00D00973DFE1,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5949305866547245,T-shirt
04260 Skjorte Kongeblå P/B Kansas,Misligholdt med restværdi,1,2231,28,30155C97D461A7C000909F6F,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.3820349619004931,Skjorte
05792 Pilotjakke Enterprise M.Blå,Udgået Model,1,2231,4,00D0088B63DB,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.05457642312864187,Jakke
13820 Halvbusseronne dame Sky,Alm.slid uden restværdi,1,2231,89,00D009784E91,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2143254146122815,Busseron
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,2230,98,30155C97D461A7C0002D7E26,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3377219730941705,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2230,99,00D009700533,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.351372197309417,T-shirt
10655 Pilotjakke Hyg u/lommer hvid,BTS fejl uden restværdi,1,2230,68,00D00913078C,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.9282152466367714,Jakke
12184 Benkl da monroe hv harmony,Alm.slid uden restværdi,1,2230,97,30155C97D461A7C0009FFCAB,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3240717488789238,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,2226,65,00D009786ADE,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.888858939802336,Bukser
04155 Kokkejakke HV M/Løs Knap Bom,Bortkommet med restværdi,1,2223,29,30155C97D461A7C0005EE1A4,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.3971030139451192,Kokkejakke
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,2222,97,00D0096FCDDC,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3288388838883889,T-shirt
11336 Softshell til let jak sort,Misligholdt med restværdi,1,2222,10,00D0088C2E84,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.136993699369937,softshell
12285 Skjorte Hampton Navy P/B,Misligholdt med restværdi,1,2222,3,30155C97D461A7C0008AC054,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.0410981098109811,Skjorte
12285 Skjorte Hampton Navy P/B,Misligholdt med restværdi,1,2222,2,30155C97D461A7C0008AC058,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.027398739873987398,Skjorte
13295 Sweatshirt Pro Marine P/B,Misligholdt med restværdi,1,2222,3,30155C97D461A7C0008ABFE7,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.0410981098109811,Langærmet
13784 Håndværkerbuks Springf mblå,Misligholdt med restværdi,1,2222,3,30155C97D461A7C0008ABDE0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.0410981098109811,Bukser
13819 Skjorte funktion dame Sky,Alm.slid uden restværdi,1,2222,81,00D00975C290,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1096489648964898,Skjorte
00221 Termovest Hvid,BTS fejl uden restværdi,1,2221,52,30155C97D461A7C0022FB0FD,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.7126879783881135,Jakke
11824 Jakke sort/grå dynamic P/B,Udgået Model,1,2221,4,00D00886B965,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.05482215218370104,Jakke
11824 Jakke sort/grå dynamic P/B,Udgået Model,1,2221,9,00D00886BE90,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.12334984241332733,Jakke
11824 Jakke sort/grå dynamic P/B,Udgået Model,1,2221,9,00D00886D083,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.12334984241332733,Jakke
11824 Jakke sort/grå dynamic P/B,Udgået Model,1,2221,4,00D00886E356,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.05482215218370104,Jakke
01754 Rullekrave Bluse Hvid Bomuld,Alm.slid uden restværdi,1,2219,77,30155C97D461A7C000A07D78,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0562776025236593,bluse
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2218,68,00D00970421E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.9332371505861137,T-shirt
00215 Termojakke Hvid,BTS fejl uden restværdi,1,2215,39,30155C97D461A7C0002EAE24,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.5359638826185101,Jakke
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2213,92,00D0097052BA,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.265467690917307,T-shirt
07821 Sort function soft shell,Bortkommet med restværdi,1,2212,21,30155C97D461A7C000A85C38,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.2889873417721519,Andet
08918 Sweat-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2211,1,000098513925,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.013767526006331977,Langærmet
08918 Sweat-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2211,1,000098513926,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.013767526006331977,Langærmet
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2211,1,000098513920,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.013767526006331977,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2211,1,000098513921,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.013767526006331977,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2211,1,000098513922,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.013767526006331977,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2211,1,000098513923,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.013767526006331977,T-shirt
10182 Fleece/Soft Shell vask,"Kass. af RETUR,MINIMU,afmeld",1,2211,1,000098513924,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.013767526006331977,Fleece
10694 Kit Best Practice l/æ hv pb,Misligholdt med restværdi,1,2211,86,00D00A23AC2E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1840072365445502,Kittel
13822 T-shirt l/æ bom,"Kass. af RETUR,MINIMU,afmeld",1,2211,1,000098513917,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.013767526006331977,T-shirt
13822 T-shirt l/æ bom,"Kass. af RETUR,MINIMU,afmeld",1,2211,1,000098513918,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.013767526006331977,T-shirt
13822 T-shirt l/æ bom,"Kass. af RETUR,MINIMU,afmeld",1,2211,1,000098513919,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.013767526006331977,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2209,91,00D0097048A7,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2539791760977819,T-shirt
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,2209,52,00D00A1F15B6,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.7165595291987324,Bukser
13907 Unisexben Lårl & Toml sort,Alm.slid uden restværdi,1,2209,98,30155C97D461A7C000130B7A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.350439112720688,Bukser
01451 Polo Sweatshirt Sort P/B,"Kass. af RETUR,MINIMU,afmeld",1,2208,4,30155C97D461A7C0008ABFD7,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.05514492753623189,Langærmet
01577 Benkl Da M/Opsmøg Mblå,Alm.slid uden restværdi,1,2208,54,00D0097799CE,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.7444565217391305,Bukser
12185 Benkl uni pull on hv harmony,Alm.slid uden restværdi,1,2207,100,30155C97D461A7C000464365,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3792478477571366,Bukser
01577 Benkl Da M/Opsmøg Mblå,Alm.slid uden restværdi,1,2206,19,00D00A1E2DD0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.26217588395285585,Bukser
02530 T-shirt unisex kgrå pb,Misligholdt med restværdi,1,2206,95,30155C97D461A7C000A05EA0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3108794197642792,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2205,115,00D009993C92,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5875736961451248,T-shirt
09501 Benklæder P/B Vask,"Kass. af RETUR,MINIMU,afmeld",1,2205,1,000098517040,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.01380498866213152,Bukser
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2205,1,000098517041,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.01380498866213152,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2205,1,000098517044,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.01380498866213152,T-shirt
09813 T-Shirt Vask,"Kass. af RETUR,MINIMU,afmeld",1,2205,1,000098517045,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.01380498866213152,T-shirt
13744 Overall Newark mblå tw,Alm.slid uden restværdi,1,2204,99,30155C97D461A7C0008AC07A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3673139745916516,Overall
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,2203,100,00D009984DB9,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3817521561507036,T-shirt
00215 Termojakke Hvid,Misligeholdt pga blæk,1,2202,65,30155C97D461A7C000A85FFF,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.8985467756584923,Jakke
04231 Benkl m knæ kblå p/b ICON1,Misligholdt med restværdi,1,2202,85,00D00A32A993,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.175022706630336,Bukser
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2201,103,00D00970D816,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.424497955474784,T-shirt
12607 Sweatshirt Prowear sort pb,Misligholdt med restværdi,1,2201,3,30155C97D461A7C0008ABFE9,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.041490231712857796,Langærmet
10694 Kit Best Practice l/æ hv pb,Misligholdt med restværdi,1,2200,66,00D008366079,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.9132,Kittel
01502 Jakke En471 Gul/Marine P/B,BTS fejl uden restværdi,1,2599,1,000098500865,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.01171219699884571,Jakke
01502 Jakke En471 Gul/Marine P/B,BTS fejl uden restværdi,1,2599,1,000098500866,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.01171219699884571,Jakke
01502 Jakke En471 Gul/Marine P/B,BTS fejl uden restværdi,1,2599,2,000098500874,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.02342439399769142,Jakke
01502 Jakke En471 Gul/Marine P/B,BTS fejl uden restværdi,1,2599,1,000098500875,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.01171219699884571,Jakke
01504 Buks En471 Gul/Marine P/B,BTS fejl uden restværdi,1,2599,1,000098500867,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.01171219699884571,Bukser
01504 Buks En471 Gul/Marine P/B,BTS fejl uden restværdi,1,2599,1,000098500868,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.01171219699884571,Bukser
01504 Buks En471 Gul/Marine P/B,BTS fejl uden restværdi,1,2599,1,000098500869,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.01171219699884571,Bukser
