Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,731,27,30155C97D461A6C0008D522F,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1243228454172367,T-shirt
10981 T-shirt prowear dame hvid pb,Bortkommet med restværdi,1,725,25,30155C97D461A6C00105D400,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.049655172413793,T-shirt
10981 T-shirt prowear dame hvid pb,Bortkommet med restværdi,1,725,27,30155C97D461A6C00105D40E,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1336275862068965,T-shirt
10981 T-shirt prowear dame hvid pb,Bortkommet med restværdi,1,725,27,30155C97D461A6C00105D45D,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1336275862068965,T-shirt
10981 T-shirt prowear dame hvid pb,Bortkommet med restværdi,1,725,32,30155C97D461A6C00105D46D,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.343558620689655,T-shirt
10981 T-shirt prowear dame hvid pb,Bortkommet med restværdi,1,722,29,30155C97D461A6C0012FB6ED,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2226592797783933,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,719,28,30155C97D461A6C0008D5222,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.185424200278164,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,707,39,30155C97D461A6C000B9AE5C,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6791513437057992,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,697,45,30155C97D461A6C0012DD576,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.9652797704447633,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,BTS fejl uden restværdi,1,696,39,30155C97D461A6C000E2F70D,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.7056896551724139,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,694,36,30155C97D461A6C000E2F661,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.579020172910663,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,686,23,30155C97D461A6C000B0BB78,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0205830903790087,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,684,26,30155C97D461A6C0006395DB,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.157076023391813,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,683,31,30155C97D461A6C000B098DF,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.381610541727672,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,683,36,30155C97D461A6C0012EB5A0,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6044509516837482,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,683,38,30155C97D461A6C0012EB64D,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6935871156661788,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,683,34,30155C97D461A6C0012EB656,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5153147877013178,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,683,33,30155C97D461A6C0012FDD10,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4707467057101027,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,681,39,30155C97D461A6C0006388A1,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.7432599118942733,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,672,28,30155C97D461A6C0015B79F3,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2683333333333333,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,671,26,30155C97D461A6C0007233F1,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1794932935916542,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,662,26,30155C97D461A6C000B9AE2A,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1955287009063444,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,662,35,30155C97D461A6C000B9AF22,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6093655589123868,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,661,41,30155C97D461A6C0003102C1,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.8881089258698942,T-shirt
10981 T-shirt prowear dame hvid pb,Bortkommet med restværdi,1,659,33,30155C97D461A6C000E27B5E,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.524309559939302,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,658,31,30155C97D461A6C0012FD96E,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4341033434650456,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,658,29,30155C97D461A6C0012FD9F5,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.341580547112462,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,658,32,00D00B4E9042,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4803647416413375,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,657,29,30155C97D461A6C0012FD9CC,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3436225266362252,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,657,29,30155C97D461A6C0012FDA06,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3436225266362252,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,657,33,30155C97D461A6C0008FED93,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5289497716894977,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,657,30,30155C97D461A6C0012FDA7B,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3899543378995434,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,657,31,30155C97D461A6C0012FDAC5,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4362861491628616,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,657,27,30155C97D461A6C0012FDB09,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.250958904109589,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,646,33,30155C97D461A6C0012FDD04,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.554984520123839,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,636,31,30155C97D461A6C00157D639,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4837106918238996,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,634,30,30155C97D461A6C0012FEBB3,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4403785488958991,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,627,29,30155C97D461A6C0012F8882,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.407910685805423,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,622,33,30155C97D461A6C000BA14BA,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.614983922829582,T-shirt
10981 T-shirt prowear dame hvid pb,Bortkommet med restværdi,1,622,34,30155C97D461A6C00063F83B,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6639228295819937,T-shirt
10981 T-shirt prowear dame hvid pb,Bortkommet med restværdi,1,622,32,30155C97D461A6C0009062DC,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5660450160771704,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,621,22,30155C97D461A6C0015BB1DD,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.078389694041868,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,620,32,30155C97D461A6C0012EB68B,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5710967741935484,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,619,27,30155C97D461A6C0006346C0,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3277544426494348,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,618,23,30155C97D461A6C000BA1433,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1328802588996765,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,615,24,30155C97D461A6C001062B9D,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1879024390243902,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,615,27,30155C97D461A6C0012DEFC5,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.336390243902439,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,614,23,30155C97D461A6C0012DEFB0,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1402605863192183,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,614,21,30155C97D461A6C000E32449,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0411074918566776,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,614,23,30155C97D461A6C000E324B0,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1402605863192183,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,614,24,30155C97D461A6C001062AC0,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1898371335504885,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,614,24,30155C97D461A6C001062B5B,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1898371335504885,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,614,21,30155C97D461A6C001062BF7,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0411074918566776,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,614,22,30155C97D461A6C0010658A9,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.090684039087948,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,614,22,30155C97D461A6C0015B94A7,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.090684039087948,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,606,22,30155C97D461A6C001062C91,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.105082508250825,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,602,23,30155C97D461A6C000E2DBFB,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1629900332225915,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,587,33,30155C97D461A6C0012F3CFB,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.7112776831345828,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,587,31,30155C97D461A6C0012F3D08,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6075638841567292,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,577,35,30155C97D461A6C0012F3D04,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.8464471403812825,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,576,37,30155C97D461A6C000640612,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.9553472222222221,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,559,20,30155C97D461A6C000913A6A,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.089087656529517,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,554,24,30155C97D461A6C000CD54FD,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3187003610108303,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,548,28,30155C97D461A6C000900782,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5553284671532848,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,546,22,30155C97D461A4C0009357A7,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2265201465201467,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,545,22,30155C97D461A6C000D87D0C,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.228770642201835,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,528,18,30155C97D461A4C00064EF66,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0377272727272726,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Ødelagt af lommefyld uden restværdi,1,521,34,30155C97D461A6C000B9F15A,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.9864875239923223,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,518,21,30155C97D461A4C00064EF0C,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.234054054054054,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,515,29,30155C97D461A4C00064EF83,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.7140970873786407,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,515,22,30155C97D461A6C0010E4688,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3003495145631068,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,515,27,30155C97D461A6C0010E47CC,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.595883495145631,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,511,21,30155C97D461A6C0008FFA16,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.250958904109589,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,504,31,30155C97D461A6C00135D0C9,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.8723015873015874,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,491,17,00D00B655B14,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0539307535641549,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,485,18,30155C97D461A6C0019CFC9F,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1297319587628867,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,477,17,00D00B6586F3,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0848637316561844,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,476,16,30155C97D461A6C0015BB3D0,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0231932773109245,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,476,17,30155C97D461A6C0015BB5BC,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0871428571428572,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,475,23,30155C97D461A6C0016009C5,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4739368421052632,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,475,16,30155C97D461A6C0015BB459,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0253473684210526,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,471,22,30155C97D461A6C001600A25,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4218259023354565,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,458,18,30155C97D461A6C000B0A6F7,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1963318777292578,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,458,18,30155C97D461A6C000B0A638,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1963318777292578,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,456,27,30155C97D461A6C0010E3627,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.8023684210526316,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,456,26,30155C97D461A6C0010E3D74,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.7356140350877192,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,456,19,30155C97D461A6C001861A56,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2683333333333333,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,456,20,30155C97D461A6C001861AF9,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3350877192982455,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,455,19,30155C97D461A6C00133B8DF,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.271120879120879,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,454,19,30155C97D461A6C0010DF4BD,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.273920704845815,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,449,15,30155C97D461A6C0010EEF64,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0169265033407573,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,449,28,30155C97D461A6C00133B95B,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.8982628062360802,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,448,16,30155C97D461A6C0010DF160,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0871428571428572,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,435,18,30155C97D461A6C001600E15,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2595862068965518,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,435,22,30155C97D461A6C001600E91,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5394942528735633,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,423,18,30155C97D461A6C0010E909E,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2953191489361702,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,421,21,30155C97D461A6C0010EF319,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5183847980997625,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,414,23,30155C97D461A6C001A5D211,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.691111111111111,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,412,22,30155C97D461A6C0010EF3AE,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6254368932038834,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,411,15,30155C97D461A6C000B06138,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.110948905109489,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,401,17,30155C97D461A6C001B9B434,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2904738154613469,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,401,15,30155C97D461A6C001B9B524,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1386533665835412,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,401,21,30155C97D461A6C001B9B512,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5941147132169577,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,391,15,30155C97D461A6C0010DF525,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1677749360613812,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,391,18,30155C97D461A6C0010DF5D4,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4013299232736574,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,391,16,30155C97D461A6C0010DF601,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2456265984654733,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,383,14,30155C97D461A6C001A6BD69,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1126892950391647,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,381,18,30155C97D461A6C001A64753,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4381102362204725,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,BTS fejl uden restværdi,1,379,13,30155C97D461A6C00090072D,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.0441160949868074,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Udgået Model,1,377,20,30155C97D461A7C0011205AF,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6148541114058357,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,374,24,30155C97D461A6C001A6B059,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.9533689839572195,T-shirt
"07859 T-Shirt L/Æ, Hvid p/b",Udgået Model,1,325,15,30155C97D461A4C000D6EC71,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4049230769230772,T-shirt
"07859 T-Shirt L/Æ, Hvid p/b",Udgået Model,1,323,20,30155C97D461A6C001B9AB87,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.8848297213622291,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,318,12,30155C97D461A6C0010E35CD,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1486792452830188,T-shirt
10981 T-shirt prowear dame hvid pb,Bortkommet med restværdi,1,304,13,30155C97D461A6C0018E9D81,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3017105263157895,T-shirt
10981 T-shirt prowear dame hvid pb,Bortkommet med restværdi,1,304,11,30155C97D461A6C0018E9E43,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1014473684210526,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,293,13,30155C97D461A6C0018EC444,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.350580204778157,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,289,12,30155C97D461A6C0018EC586,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.2639446366782008,T-shirt
08421 T-shirt unisex hvid k/æ bom,Misligeholdt pga blæk,1,286,14,30155C97D461A4C000F4BB10,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.49006993006993,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,273,14,30155C97D461A4C000F454F1,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5610256410256411,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Misligholdt med restværdi,1,271,14,30155C97D461A4C000F45413,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5725461254612547,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,263,16,30155C97D461A4C000C0633D,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.8518631178707226,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,256,14,30155C97D461A6C0012DF05C,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6646875,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,248,9,30155C97D461A6C0010E0432,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1046774193548388,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,245,12,30155C97D461A6C0012FC8A1,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4909387755102042,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,244,9,30155C97D461A4C0010BDFD6,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1227868852459018,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,241,12,00D0095AED15,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5156846473029044,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,239,9,30155C97D461A4C0010BDF3B,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1462761506276151,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,236,8,30155C97D461A4C0010BE03F,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.031864406779661,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligholdt med restværdi,1,233,11,30155C97D461A4C000F47527,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.437081545064378,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,231,10,30155C97D461A4C000D72ACA,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.3177489177489177,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,230,15,30155C97D461A4C000F464BE,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.9852173913043478,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Misligeholdt pga blæk,1,229,8,30155C97D461A4C0010BDF92,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.063406113537118,T-shirt
