Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,1978,100,300ED89F33500060009D873D,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5389282103134478,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,1908,107,30155C97D461A7C000C78098,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.7070649895178198,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,1764,104,300ED89F3350005FE252C88A,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.7946485260770977,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,1012,49,30155C97D461A6C00073B574,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.4738735177865612,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,998,51,30155C97D461A6C0004A1E87,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.555551102204409,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,996,60,30155C97D461A6C0004A1E75,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.8337349397590361,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,643,24,30155C97D461A6C0015B42DE,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.1361741835147747,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,434,24,30155C97D461A7C0023969B2,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.6833179723502305,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,325,17,30155C97D461A6C001932286,"PLC, Product detaljeret, Aarhus, Dec. 2023.xlsx",1.5922461538461539,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,1967,87,30155C97D461A7C000A48148,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.3463548551093036,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,1232,69,30155C97D461A7C001D01238,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.7048376623376624,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,1191,63,30155C97D461A7C001C7DF35,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.610176322418136,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,1120,40,30155C97D461A7C001E4D6AC,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0871428571428572,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,749,40,30155C97D461A7C00240810F,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.6256341789052071,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,725,33,30155C97D461A7C00240809B,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.385544827586207,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,405,21,30155C97D461A6C00013CA85,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.5783703703703704,undertrøje
12280 Undertrøje sort dame P/B,Udgået Model,1,261,10,30155C97D461A4C00092EFB1,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.1662835249042145,undertrøje
12280 Undertrøje sort dame P/B,Udgået Model,1,259,10,30155C97D461A4C00092EFB2,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.1752895752895753,undertrøje
12280 Undertrøje sort dame P/B,Udgået Model,1,259,9,30155C97D461A4C00092EFCA,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.0577606177606178,undertrøje
12280 Undertrøje sort dame P/B,Udgået Model,1,149,7,30155C97D461A6C0010D80F9,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.4300671140939598,undertrøje
12280 Undertrøje sort dame P/B,Udgået Model,1,149,6,30155C97D461A6C0010D814B,"PLC, Product detaljeret, Aarhus, Feb. 2023.xlsx",1.225771812080537,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,2505,106,30155C97D461A7C0000A5B7A,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.2880798403193614,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,2007,99,30155C97D461A7C00084F659,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.50152466367713,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,1987,105,30155C97D461A7C00084F6C2,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.608555611474585,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,1717,82,30155C97D461A7C000C1A04F,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.453744903902155,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,1518,81,30155C97D461A7C001C70BF3,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.6242687747035573,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,1512,72,30155C97D461A7C001C70CEF,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.4495238095238094,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,1271,73,30155C97D461A7C001C7CDCC,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.748324154209284,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,1128,73,30155C97D461A7C001489CC3,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.9699645390070921,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,933,36,30155C97D461A7C001489CC8,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.174533762057878,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,930,40,30155C97D461A7C0022F9BFA,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.309247311827957,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,905,54,30155C97D461A7C001D010DA,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.8163093922651934,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,792,41,30155C97D461A7C001E4D92C,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.575808080808081,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,763,46,30155C97D461A7C0029036E1,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.8351769331585845,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,744,44,30155C97D461A7C00290360C,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.800215053763441,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,742,30,30155C97D461A7C002903766,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.2307277628032345,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,739,37,30155C97D461A7C00290449B,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.5240595399188093,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,728,31,30155C97D461A7C001E4D6CC,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.2962087912087914,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,715,44,30155C97D461A7C00290362F,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.8732307692307695,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,700,29,30155C97D461A7C002904558,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.2610857142857141,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,679,32,30155C97D461A7C002903602,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.4345802650957291,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,634,31,30155C97D461A6C000CD43D8,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.488391167192429,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,526,19,30155C97D461A7C002301221,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.0995437262357415,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,421,17,30155C97D461A7C0022F9D5F,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.2291686460807603,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,401,25,30155C97D461A6C000CD6563,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.8977556109725688,undertrøje
12280 Undertrøje sort dame P/B,Udgået Model,1,388,16,30155C97D461A7C0029104C0,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.255257731958763,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,270,17,30155C97D461A6C00081EEDE,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.9165925925925924,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,179,7,30155C97D461A6C00081EB5C,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.190391061452514,undertrøje
12280 Undertrøje sort dame P/B,Udgået Model,1,136,7,30155C97D461A6C0010D8145,"PLC, Product detaljeret, Aarhus, Jan. 2023.xlsx",1.5667647058823528,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,2174,104,30155C97D461A7C00084F5CF,"PLC, Product detaljeret, Aarhus, Jul. 2023.xlsx",1.4561913523459062,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Udgået Model,1,2086,124,300ED89F3350007FE2678575,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8094726749760308,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,2086,71,30155C97D461A7C000A47FDE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0360690316395016,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,2086,74,30155C97D461A7C000A47FFA,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0798465963566635,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,2070,104,30155C97D461A7C000A4817D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.529352657004831,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,2017,116,30155C97D461A7C000C786DE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.750639563708478,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1963,85,30155C97D461A7C000C1ABCE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3180845644421804,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1963,67,30155C97D461A7C000C1AD33,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0389607743250129,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,1947,109,30155C97D461A7C000C1A74C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7041397021058038,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1655,70,30155C97D461A7C001C70BD4,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2874924471299094,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1655,59,30155C97D461A7C001C70C01,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0851722054380664,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1655,68,30155C97D461A7C001C70C79,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2507069486404836,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1655,60,30155C97D461A7C001C70D64,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1035649546827797,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1655,89,30155C97D461A7C001C70D98,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6369546827794563,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1655,80,30155C97D461A7C001C70DA2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4714199395770393,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,1639,83,30155C97D461A7C001C70CEC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5415009151921903,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Udgået Model,1,1631,80,30155C97D461A7C00148A6AA,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.493071735131821,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1388,54,30155C97D461A7C00148AC27,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1842651296829974,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,1302,65,30155C97D461A7C001C7DFAE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.519662058371736,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Udgået Model,1,697,39,30155C97D461A7C0023969CB,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.703242467718795,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,508,23,30155C97D461A6C00026B90B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.378188976377953,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,2046,117,30155C97D461A7C000A48098,Maj,1.7407038123167156,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,2046,76,30155C97D461A7C000A481A2,Maj,1.1307135874877812,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,1941,99,30155C97D461A7C000C1ACEC,Maj,1.55258114374034,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,1626,54,30155C97D461A7C00148A607,Maj,1.0109225092250924,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,1615,90,30155C97D461A7C001C70C13,Maj,1.6963467492260063,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,1615,105,30155C97D461A7C001C70D2B,Maj,1.9790712074303407,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,1025,47,30155C97D461A7C001489BA2,Maj,1.3957853658536585,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,803,30,30155C97D461A7C00290364D,Maj,1.1372353673723536,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,705,43,30155C97D461A6C00023FBEE,Maj,1.8566241134751773,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,667,40,30155C97D461A6C0015B498C,Maj,1.825487256371814,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,2043,96,30155C97D461A7C00084F63A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.430367107195301,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,2026,121,30155C97D461A7C0000A5B0D,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.8179861796643635,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,2026,75,30155C97D461A7C0000A5B6B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1268509378084897,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,2026,80,30155C97D461A7C00084F5AF,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.201974333662389,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,2026,87,30155C97D461A7C00084F76C,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.307147087857848,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,2026,90,30155C97D461A7C000A85A17,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3522211253701877,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,2026,101,30155C97D461A7C000A85A70,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5174925962487662,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,2026,107,30155C97D461A7C000A85B05,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.6076406712734452,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,2026,113,30155C97D461A7C000A85B3B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.6977887462981245,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,2026,101,30155C97D461A7C000A85B61,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5174925962487662,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,2026,117,30155C97D461A7C000A85B9A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.757887462981244,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,1990,79,300ED89F3350004000D33D92,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.208422110552764,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,1990,106,300ED89F3350004000D33D97,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.621427135678392,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,1990,78,300ED89F3350004000D33D9B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1931256281407037,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,1990,116,300ED89F3350004000D33E0D,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.774391959798995,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,1990,101,300ED89F3350004000D33E20,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5449447236180907,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1982,72,30155C97D461A7C000C77B50,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1057921291624622,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1982,75,30155C97D461A7C000C77CAC,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1518668012108981,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1922,73,30155C97D461A7C000C787E8,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.156149843912591,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1922,66,30155C97D461A7C000C78864,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0452861602497399,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1872,87,30155C97D461A7C000C1ACC0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4146794871794872,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1872,73,30155C97D461A7C000C1ACCE,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1870299145299146,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,1618,75,30155C97D461A7C001489B6E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.411001236093943,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1614,54,30155C97D461A7C00148AACA,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0184386617100372,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1564,59,30155C97D461A7C001C70C07,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.148312020460358,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1564,67,30155C97D461A7C001C70CB8,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3040153452685423,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1564,63,30155C97D461A7C001C70CCD,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2261636828644502,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,1550,70,30155C97D461A7C001C70D81,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3747096774193548,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1260,43,30155C97D461A7C001D0113D,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0388253968253969,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1260,53,30155C97D461A7C001D0123B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2804126984126987,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1172,42,30155C97D461A7C001D010F8,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.090853242320819,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1151,52,30155C97D461A7C001E4D5FE,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3752215464813207,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1151,54,30155C97D461A7C001E4D71D,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4281146828844484,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1151,54,30155C97D461A7C001E4D7E6,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4281146828844484,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1120,55,30155C97D461A7C001E4D625,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4948214285714285,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,1107,49,30155C97D461A7C00214C8EF,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3473893405600723,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,914,45,30155C97D461A7C002408097,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4986870897155362,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,914,46,30155C97D461A7C0029036B7,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5319912472647703,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,911,40,30155C97D461A7C0022F9624,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3365532381997807,undertrøje
22569 Termoundertrøje zip-hals sort,BTS fejl uden restværdi,1,806,46,30155C97D461A7C002301031,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.73727047146402,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,763,39,30155C97D461A7C002903613,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5559108781127131,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,575,35,30155C97D461A6C00081EBF3,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.8528695652173914,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,501,31,30155C97D461A6C00023FC1F,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.883512974051896,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,2251,128,300ED89F3350007FE26786B1,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.7309284762327855,undertrøje
22569 Termoundertrøje zip-hals sort,Alm.slid uden restværdi,1,2240,111,30155C97D461A7C00084FAA5,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.5084107142857142,undertrøje
22569 Termoundertrøje zip-hals sort,Misligholdt med restværdi,1,2199,113,30155C97D461A7C000C78924,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.5642201000454754,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,2186,89,30155C97D461A7C000A4767C,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.2393229643183898,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,2010,119,300ED89F3350007FE26805F7,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.8021691542288558,undertrøje
07112 Undertrøje Højhal L.Ærm Sort,Alm.slid uden restværdi,1,1754,112,300ED89F3350005FE252C894,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.9437172177879134,undertrøje
