Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
24917 Benkl uni b/ben dark rock,Alm.slid uden restværdi,1,1321,45,30155C97D461A7C002338460,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.0369417108251324,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1320,49,30155C97D461A7C001D01413,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.129969696969697,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1319,64,30155C97D461A7C001F11C5E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.476997725549659,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1319,60,30155C97D461A7C001F1333A,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.3846853677028053,Bukser
24780 Benkl uni CSR dark rock,Alm.slid uden restværdi,1,1317,26,30155C97D461A7C000D91535,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.6009415337889142,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1317,113,30155C97D461A7C002336312,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.611784358390281,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1316,71,30155C97D461A7C0026F9177,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6422796352583588,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1316,101,30155C97D461A7C0020096FD,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.336200607902736,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1316,114,30155C97D461A7C002009885,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.636899696048632,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1313,142,30155C97D461A7C0021A2A3B,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.2920639756283325,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1313,130,30155C97D461A7C002333019,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.0138613861386143,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1313,106,30155C97D461A7C00233306B,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.4574562071591775,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1313,121,30155C97D461A7C00233306F,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.8052094440213255,Bukser
12184 Benkl da monroe hv harmony,Alm.slid uden restværdi,1,1311,58,30155C97D461A7C000DC1567,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.346697177726926,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1311,66,30155C97D461A7C0023383A3,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.5324485125858123,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1307,78,30155C97D461A7C002336418,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.816618209640398,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1306,27,30155C97D461A7C0003CCAAA,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.6293108728943339,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1304,66,30155C97D461A7C00233642D,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.540674846625767,Bukser
24782 Funktionsbuks m ela/liv navy,Alm.slid uden restværdi,1,1304,27,30155C97D461A7C0023071D7,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.6302760736196319,Bukser
24782 Funktionsbuks m ela/liv navy,Alm.slid uden restværdi,1,1304,28,30155C97D461A7C002307269,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.6536196319018406,Bukser
24782 Funktionsbuks m ela/liv navy,Alm.slid uden restværdi,1,1304,30,30155C97D461A7C00230726E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.7003067484662576,Bukser
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,1303,78,30155C97D461A7C001FEEE40,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.822194934765925,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1303,40,30155C97D461A7C001CFFFEF,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.9344589409056024,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1302,69,30155C97D461A7C0026F90F1,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6131797235023042,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1302,85,30155C97D461A7C001F12124,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.9872503840245777,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1299,86,30155C97D461A7C001F12AEF,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.015273287143957,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1299,87,30155C97D461A7C0021A3416,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.038706697459584,Bukser
13907 Unisexben Lårl & Toml sort,Alm.slid uden restværdi,1,1298,15,30155C97D461A7C0022E795E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.35177195685670265,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1297,90,30155C97D461A7C0010D8E95,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.112259059367772,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1296,90,30155C97D461A7C00299C230,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.113888888888889,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1295,108,30155C97D461A7C0026F8ADA,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.538625482625483,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1291,8,30155C97D461A7C001F131D9,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.18862896979085983,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1291,4,30155C97D461A7C001F1378F,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.09431448489542991,Bukser
24894 Benklæder unisex marine,Alm.slid uden restværdi,1,1291,49,30155C97D461A7C0023FFEAE,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.1553524399690163,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1289,121,30155C97D461A7C00233302E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.8574398758727697,Bukser
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,1288,128,30155C97D461A7C001FF4B14,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",3.025093167701863,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1287,59,30155C97D461A7C000715BF9,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.3954623154623154,Bukser
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,1287,60,30155C97D461A7C0017E6832,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.4191142191142192,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1287,111,30155C97D461A7C00233305B,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.6253613053613054,Bukser
24894 Benklæder unisex marine,Alm.slid uden restværdi,1,1286,32,30155C97D461A7C0023FFEB9,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.7574494556765163,Bukser
24894 Benklæder unisex marine,Alm.slid uden restværdi,1,1285,27,30155C97D461A7C0023FFD31,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.6395953307392996,Bukser
23190 Benkl Mind højtaljet m opsm,Alm.slid uden restværdi,1,1283,81,30155C97D461A7C000DB8E8E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.9217770849571318,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1283,108,30155C97D461A7C0023356A4,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",2.562369446609509,Bukser
24781 Flex buks da CSR dark rock,Alm.slid uden restværdi,1,1283,70,30155C97D461A7C002336442,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6607950116913484,Bukser
24894 Benklæder unisex marine,Alm.slid uden restværdi,1,1282,48,30155C97D461A7C0023FFD5E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.1397191887675509,Bukser
24894 Benklæder unisex marine,Alm.slid uden restværdi,1,1282,44,30155C97D461A7C0023FFDEF,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.0447425897035882,Bukser
24894 Benklæder unisex marine,Alm.slid uden restværdi,1,1282,36,30155C97D461A7C0023FFE31,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.8547893915756631,Bukser
24894 Benklæder unisex marine,Alm.slid uden restværdi,1,1282,25,30155C97D461A7C0023FFE7C,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.593603744149766,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1644,25,30155C97D461A7C000DE9D37,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.4628953771289538,Bukser
00100 Unisexben Lårl & Toml Mblåpb,Alm.slid uden restværdi,1,1641,101,30155C97D461A7C001816AE8,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.8735161486898233,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1641,121,30155C97D461A7C0012A51F7,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",2.244509445460085,Bukser
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,1636,80,30155C97D461A7C0017CDB1D,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.4885085574572128,Bukser
22739 Funktionsbuks m ela/liv sort,Alm.slid uden restværdi,1,1636,58,30155C97D461A7C001489031,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.0791687041564793,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1636,59,30155C97D461A7C001C83672,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.0977750611246944,Bukser
11300 Benkl grå/sort m knæ bom ICON,Alm.slid uden restværdi,1,1635,20,30155C97D461A7C001D0042C,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.3723547400611621,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1635,53,30155C97D461A7C001C834F9,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.9867400611620796,Bukser
01168 Kokbenkl Hr M/Lyn HV/So P/B,Alm.slid uden restværdi,1,1633,90,30155C97D461A7C000E05D68,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.6776484996938152,Bukser
23190 Benkl Mind højtaljet m opsm,Alm.slid uden restværdi,1,1631,147,30155C97D461A7C000F6081D,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",2.7435193133047213,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1629,53,30155C97D461A7C001C83641,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.9903744628606508,Bukser
23186 Benkl Cheans pullon u opsmøg,Alm.slid uden restværdi,1,1627,20,30155C97D461A7C000EB7D55,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.3741856177012907,Bukser
04841 Benkl u knæ hvid p/b ICON1,Alm.slid uden restværdi,1,1623,26,30155C97D461A7C0015A4E07,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.4876401725200246,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1621,104,30155C97D461A7C001C8367C,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.9529673041332511,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1619,110,30155C97D461A7C001295DFF,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",2.068190240889438,Bukser
03588 Benkl Dame M/Ela Sort P/B,Alm.slid uden restværdi,1,1617,76,30155C97D461A7C0010BA121,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.4306988249845394,Bukser
23189 Benkl Mind lavtaljet m/opsm,Alm.slid uden restværdi,1,1617,40,30155C97D461A7C000F40F86,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.7529993815708103,Bukser
05418 Benkl Mblå Bom,Alm.slid uden restværdi,1,1614,37,00D00B2BA95B,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.697819083023544,Bukser
08115 Benklæder Navy Crinkle Bom,Alm.slid uden restværdi,1,1614,80,30155C97D461A7C00148AB64,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.5087980173482034,Bukser
11070 Benkl grå/sort m knæ p/b ICON,Alm.slid uden restværdi,1,1599,18,30155C97D461A7C0014F5ACC,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.34266416510318953,Bukser
01577 Benkl Da M/Opsmøg Mblå,Alm.slid uden restværdi,1,1598,13,30155C97D461A7C00027BAEF,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.24763454317897374,Bukser
01577 Benkl Da M/Opsmøg Mblå,Alm.slid uden restværdi,1,1598,7,30155C97D461A7C0006016A2,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.13334167709637046,Bukser
01577 Benkl Da M/Opsmøg Mblå,Alm.slid uden restværdi,1,1598,6,30155C97D461A7C000601790,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.11429286608260325,Bukser
10530 Benkl. Vente marine pb,Alm.slid uden restværdi,1,1598,47,30155C97D461A7C0013D8F96,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.8952941176470588,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1598,52,30155C97D461A7C001295DD8,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.990538172715895,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1598,64,30155C97D461A7C0013867F5,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.2191239048811016,Bukser
23187 Benkl Cheans uni u opsmøg,Alm.slid uden restværdi,1,1596,39,30155C97D461A7C000EB7E0C,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.7438345864661654,Bukser
11977 Benkl smøg op uni mlå pb,Alm.slid uden restværdi,1,1594,74,30155C97D461A7C0013AF02F,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.4131493099121706,Bukser
00100 Unisexben Lårl & Toml Mblåpb,Alm.slid uden restværdi,1,1590,149,30155C97D461A7C00184B186,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",2.852553459119497,Bukser
22486 Benk Cheans flex uni blue pb,Alm.slid uden restværdi,1,1589,123,300ED89F3350005FE2457BCC,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",2.356274386406545,Bukser
00100 Unisexben Lårl & Toml Mblåpb,Alm.slid uden restværdi,1,1588,136,30155C97D461A7C00188766E,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",2.606952141057935,Bukser
00100 Unisexben Lårl & Toml Mblåpb,Alm.slid uden restværdi,1,1587,47,30155C97D461A7C0018F8581,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.9014996849401387,Bukser
01577 Benkl Da M/Opsmøg Mblå,Alm.slid uden restværdi,1,1582,17,30155C97D461A7C0020452A7,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.32710493046776234,Bukser
22704 kokkebenkl uni m/ela sort,Alm.slid uden restværdi,1,1582,25,30155C97D461A7C000C13500,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.48103666245259163,Bukser
11070 Benkl grå/sort m knæ p/b ICON,Alm.slid uden restværdi,1,1581,70,30155C97D461A7C00148A154,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.3477545857052498,Bukser
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,1580,13,30155C97D461A7C0017CD496,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.25045569620253166,Bukser
22704 kokkebenkl uni m/ela sort,Alm.slid uden restværdi,1,1580,27,30155C97D461A7C000303894,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.5201772151898735,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1580,45,30155C97D461A7C00122260C,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.8669620253164557,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1576,46,30155C97D461A7C001E64B02,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.8884771573604061,Bukser
12143 Pull on let buks opsmøg mblå,Alm.slid uden restværdi,1,1574,80,30155C97D461A7C00161AB10,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.5471410419313851,Bukser
01577 Benkl Da M/Opsmøg Mblå,Alm.slid uden restværdi,1,1573,104,30155C97D461A7C001F0CD13,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",2.0125619834710746,Bukser
01577 Benkl Da M/Opsmøg Mblå,Alm.slid uden restværdi,1,1573,30,30155C97D461A7C00204527C,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.5805467260012714,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1573,97,30155C97D461A7C001295D89,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.8771010807374444,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1573,22,30155C97D461A7C0016AD206,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.42573426573426576,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1573,13,30155C97D461A7C0016ADB7F,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.25157024793388433,Bukser
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,1572,158,30155C97D461A7C0017D1E67,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",3.0594910941475826,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1569,87,30155C97D461A7C001295D79,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.6878776290630977,Bukser
14152 Benkl m/lom hvid low risk,Alm.slid uden restværdi,1,1566,57,30155C97D461A7C0017DD134,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.1079693486590039,Bukser
14048 Overtræksbukser - unisex,Alm.slid uden restværdi,1,1564,5,300ED89F335000600055F433,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.09731457800511509,Bukser
01577 Benkl Da M/Opsmøg Mblå,Alm.slid uden restværdi,1,1562,89,30155C97D461A7C002046795,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.7344174135723434,Bukser
23186 Benkl Cheans pullon u opsmøg,Alm.slid uden restværdi,1,1561,74,30155C97D461A7C0010A3E52,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.4430237027546444,Bukser
23186 Benkl Cheans pullon u opsmøg,Alm.slid uden restværdi,1,1560,69,30155C97D461A7C0010A4302,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.3463846153846155,Bukser
03588 Benkl Dame M/Ela Sort P/B,Alm.slid uden restværdi,1,1559,74,30155C97D461A7C0010BA135,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.4448749198203978,Bukser
01577 Benkl Da M/Opsmøg Mblå,Alm.slid uden restværdi,1,1558,101,30155C97D461A7C001F0BC25,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.9733247753530165,Bukser
01577 Benkl Da M/Opsmøg Mblå,Alm.slid uden restværdi,1,1558,62,30155C97D461A7C001F0BC6F,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.2113478818998717,Bukser
01577 Benkl Da M/Opsmøg Mblå,Alm.slid uden restværdi,1,1558,77,30155C97D461A7C001F0BCE0,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.504415917843389,Bukser
13907 Unisexben Lårl & Toml sort,Alm.slid uden restværdi,1,1558,44,30155C97D461A7C001248670,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.8596662387676509,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1558,67,30155C97D461A7C00122263B,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.3090372272143775,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1553,45,30155C97D461A7C0012949CC,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.8820347714101738,Bukser
23185 Benkl Cheans højtalj/u opsm,Alm.slid uden restværdi,1,1552,128,30155C97D461A7C0011C84BC,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",2.510515463917526,Bukser
23189 Benkl Mind lavtaljet m/opsm,Alm.slid uden restværdi,1,1551,79,30155C97D461A7C000F40FAA,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.5504577691811736,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1548,72,30155C97D461A7C0016ADA8A,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.415813953488372,Bukser
12185 Benkl uni pull on hv harmony,Alm.slid uden restværdi,1,1547,86,30155C97D461A7C001C2CA10,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.6922042663219135,Bukser
13907 Unisexben Lårl & Toml sort,Alm.slid uden restværdi,1,1547,36,30155C97D461A7C0017F62A7,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.7083645765998707,Bukser
13907 Unisexben Lårl & Toml sort,Alm.slid uden restværdi,1,1546,80,30155C97D461A7C0021CB161,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.5751617076326003,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1543,88,30155C97D461A7C0016ADCBC,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.736046662346079,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1541,72,30155C97D461A7C0016AD246,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.4222452952628164,Bukser
08115 Benklæder Navy Crinkle Bom,Alm.slid uden restværdi,1,1540,64,30155C97D461A7C001D004A0,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.2650389610389612,Bukser
08115 Benklæder Navy Crinkle Bom,Alm.slid uden restværdi,1,1540,77,30155C97D461A7C001D00551,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.5220000000000002,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1540,92,30155C97D461A7C001294A2B,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.8184935064935066,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1539,76,30155C97D461A7C0016AD2A1,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.5032098765432098,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1539,44,30155C97D461A7C0016AD2B8,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.8702794022092267,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1539,56,30155C97D461A7C0016AD31C,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.1076283300844705,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1539,69,30155C97D461A7C0016AD326,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.364756335282651,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1536,18,30155C97D461A7C0016AD195,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.35671875000000003,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1536,20,30155C97D461A7C0016AD1B9,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.3963541666666667,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1536,58,30155C97D461A7C0016ADAAE,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.1494270833333333,Bukser
23186 Benkl Cheans pullon u opsmøg,Alm.slid uden restværdi,1,1532,68,30155C97D461A7C0010A43E2,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",1.3511227154046999,Bukser
23191 Benkl Mind pullon m opsmøg,Alm.slid uden restværdi,1,1530,25,30155C97D461A7C000F614A3,"PLC, Product detaljeret, Aarhus, Okt. 2023.xlsx",0.49738562091503274,Bukser
