Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1334,69,30155C97D461A7C002169CA3,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5744827586206898,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1334,89,30155C97D461A7C002169CCC,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.0308545727136433,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1334,116,30155C97D461A7C002169D45,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.6469565217391304,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1334,83,30155C97D461A7C002169DD6,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.8939430284857572,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1334,25,30155C97D461A7C002169DD8,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.5704647676161919,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1334,85,30155C97D461A7C002169DEB,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.9395802098950525,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1330,7,30155C97D461A7C000E0B33A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.16021052631578947,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1330,53,30155C97D461A7C0020B1C0F,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2130225563909776,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1328,73,30155C97D461A6C0019330AB,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.6732831325301205,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1315,66,30155C97D461A6C001933079,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5277870722433462,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1282,57,30155C97D461A7C002122404,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3534165366614666,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1218,62,30155C97D461A7C000E0A703,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5494909688013137,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1217,57,30155C97D461A7C000E08824,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4257025472473295,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1194,126,30155C97D461A7C00266A141,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",3.2122613065326635,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1172,83,30155C97D461A7C0022A2DBC,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.1557337883959047,T-shirt
12396 T-shirt 1/2 æ lady hvid PB,Alm.slid uden restværdi,1,1117,36,00D009047C85,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.9810564010743063,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1090,72,30155C97D461A7C002769E2A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.0107155963302756,T-shirt
"07859 T-Shirt L/Æ, Hvid p/b",Alm.slid uden restværdi,1,1073,17,00D00B1C7085,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.48227399813606714,T-shirt
"07859 T-Shirt L/Æ, Hvid p/b",Alm.slid uden restværdi,1,1073,17,00D00B1D3E0F,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.48227399813606714,T-shirt
12396 T-shirt 1/2 æ lady hvid PB,Alm.slid uden restværdi,1,1072,17,30155C97D461A7C000C24E70,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.482723880597015,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1025,45,30155C97D461A7C00226911E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.336390243902439,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1022,40,30155C97D461A7C00226EDCD,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.191389432485323,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1010,46,30155C97D461A7C0023BA5DE,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3863762376237625,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1006,67,30155C97D461A6C001932FEA,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.027316103379722,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1002,52,30155C97D461A7C0023C5A15,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5797205588822356,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,992,51,30155C97D461A7C001F6E0D1,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.564959677419355,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,991,95,30155C97D461A7C0023C51FE,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.918062563067609,T-shirt
12396 T-shirt 1/2 æ lady hvid PB,Alm.slid uden restværdi,1,943,25,30155C97D461A7C00120FAEF,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.806998939554613,T-shirt
"07859 T-Shirt L/Æ, Hvid p/b",Alm.slid uden restværdi,1,936,23,30155C97D461A7C00268FEC2,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.747991452991453,T-shirt
"07859 T-Shirt L/Æ, Hvid p/b",Alm.slid uden restværdi,1,936,8,30155C97D461A7C00268FF31,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.2601709401709402,T-shirt
"07859 T-Shirt L/Æ, Hvid p/b",Alm.slid uden restværdi,1,936,34,30155C97D461A7C00268FFE9,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.1057264957264958,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,930,40,00D00B1D177B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.309247311827957,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,929,10,30155C97D461A7C0029133AD,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.32766415500538215,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,923,40,30155C97D461A7C00219065A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.3191765980498376,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,917,53,30155C97D461A7C0027CC049,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.7593456924754636,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,894,72,30155C97D461A7C0027CBFB6,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.451543624161074,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,849,64,30155C97D461A7C001442CC1,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.2946525323910483,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,843,67,30155C97D461A6C000145713,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.419311981020166,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,823,5,30155C97D461A7C00268AE76,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.18493317132442286,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,805,25,30155C97D461A6C0001275DA,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.9453416149068323,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,791,27,30155C97D461A6C000307EF3,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.039039190897598,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,782,61,30155C97D461A6C0002F40E7,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.374475703324808,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,777,49,30155C97D461A6C0002F0959,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.9196396396396396,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,774,10,30155C97D461A6C0002F05B6,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.39328165374677004,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,747,53,30155C97D461A6C00021129E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.1597322623828648,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,734,11,30155C97D461A6C00020F129,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.45618528610354225,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,731,42,30155C97D461A6C001931B5A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.7489466484268126,T-shirt
12396 T-shirt 1/2 æ lady hvid PB,Alm.slid uden restværdi,1,726,12,30155C97D461A7C000C24925,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.5031404958677687,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,694,82,30155C97D461A6C0003A4183,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",3.5966570605187322,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,623,44,30155C97D461A6C000B1934D,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.1498555377207063,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,590,38,30155C97D461A6C0008CEBA0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.960542372881356,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,590,36,30155C97D461A6C0008CEC5B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.85735593220339,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,569,9,30155C97D461A6C000B06E41,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.48147627416520217,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,553,12,30155C97D461A6C0005CD156,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.6605424954792044,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,551,15,30155C97D461A6C000B9973A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.8286751361161525,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,540,23,30155C97D461A6C0003A40CC,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2965185185185186,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,539,63,30155C97D461A6C0008BF7A6,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",3.557922077922078,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,539,49,30155C97D461A6C0008BF84A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.7672727272727276,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,539,55,30155C97D461A6C0008BF851,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",3.106122448979592,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,536,52,30155C97D461A6C0008BF7B2,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.953134328358209,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,535,53,30155C97D461A6C0008BF72E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",3.0155514018691587,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,535,55,30155C97D461A6C0008BF77B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",3.1293457943925236,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,535,44,30155C97D461A6C0008BF7BA,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.5034766355140188,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,535,54,30155C97D461A6C0008BF7E2,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",3.0724485981308414,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,535,50,30155C97D461A6C0008BF7AA,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.844859813084112,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,535,55,30155C97D461A6C0008BF84E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",3.1293457943925236,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,532,34,30155C97D461A6C001933069,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.9454135338345864,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,523,15,30155C97D461A6C000720C8E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.8730401529636711,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,511,41,30155C97D461A6C000B9F06B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.442348336594912,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,496,29,30155C97D461A6C0015B372D,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.779758064516129,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,476,8,30155C97D461A6C000E2245C,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.5115966386554622,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,476,4,30155C97D461A6C000E22574,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.2557983193277311,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,455,25,30155C97D461A6C001059B88,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.6725274725274726,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,454,7,30155C97D461A6C0012F31E0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.46933920704845816,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,451,2,30155C97D461A6C0015BB5F2,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.1349889135254989,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,443,9,30155C97D461A6C0012DDE42,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.6184198645598195,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,443,11,30155C97D461A6C0012DDF77,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.7558465011286681,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,417,5,30155C97D461A6C00105D35E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.36498800959232613,T-shirt
12396 T-shirt 1/2 æ lady hvid PB,Alm.slid uden restværdi,1,414,8,00D00972F4B2,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.5882125603864734,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,413,38,30155C97D461A6C00105844B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.8007748184019374,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,396,10,30155C97D461A6C000B123FD,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.7686868686868688,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,392,36,30155C97D461A6C00072338E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.795510204081633,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,372,26,30155C97D461A6C000723397,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.12752688172043,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,347,3,30155C97D461A6C0008D1A3D,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.2631700288184438,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,345,24,30155C97D461A6C0008D18B2,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.1175652173913044,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,339,12,30155C97D461A6C000BA2A37,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.0775221238938053,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,339,10,30155C97D461A6C000BA2AD6,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.8979351032448378,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,283,9,30155C97D461A4C000935852,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.9680565371024734,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,193,8,30155C97D461A6C001B3271F,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2617616580310882,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,169,4,30155C97D461A6C0010D4B29,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.720473372781065,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,169,10,30155C97D461A6C0010D4B88,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.8011834319526627,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,169,11,30155C97D461A6C0010F3012,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.9813017751479292,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,169,7,30155C97D461A6C0010F30A4,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.260828402366864,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,168,10,30155C97D461A6C0010D4B0E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.811904761904762,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,168,12,30155C97D461A6C0010D4B71,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.1742857142857144,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,167,0,30155C97D461A6C0012DF09B,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.0,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,162,15,30155C97D461A6C0010D4AD0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.8185185185185184,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,162,3,30155C97D461A6C0010E0D03,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.5637037037037037,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,161,8,30155C97D461A6C0010D4B44,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5125465838509315,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,161,10,30155C97D461A6C0010F2F4E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.8906832298136647,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,161,14,30155C97D461A6C0010F2FF8,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.6469565217391304,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,161,8,30155C97D461A6C0010F3013,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.5125465838509315,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,161,12,30155C97D461A6C0010F30FD,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.2688198757763978,T-shirt
10981 T-shirt prowear dame hvid pb,Alm.slid uden restværdi,1,143,6,30155C97D461A6C001D0F824,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2772027972027973,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,133,7,30155C97D461A6C0018F9D1A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.6021052631578947,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,126,6,30155C97D461A6C0010E9028,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.4495238095238094,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,113,9,00D00BAC47D1,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.424424778761062,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,113,9,00D00BAAD60A,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",2.424424778761062,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,57,3,30155C97D461A6C0010E3530,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.6021052631578947,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,48,1,30155C97D461A6C001A66FB0,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.6341666666666667,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,48,2,30155C97D461A6C001A66FC6,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.2683333333333333,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,47,1,30155C97D461A6C001A61FC9,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.6476595744680851,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,47,1,30155C97D461A6C001A66FBD,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.6476595744680851,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,47,1,30155C97D461A6C001A67143,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.6476595744680851,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,43,1,00D00BAAD61E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.707906976744186,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,41,1,30155C97D461A6C001A66FD8,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.742439024390244,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,41,1,30155C97D461A6C001A670A5,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.742439024390244,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,41,1,30155C97D461A6C001A670A7,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.742439024390244,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,41,2,30155C97D461A6C001A6715E,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",1.484878048780488,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,37,1,30155C97D461A6C001A691C8,"PLC, Product detaljeret, Aarhus, Mar. 2023.xlsx",0.8227027027027027,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2829,114,00D008FD23C8,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.2266383881230118,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2781,109,00D00941A79E,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.193081625314635,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2762,116,00D009717732,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.2784359160028964,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2727,60,00D00998EEDE,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.6697469746974698,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2715,106,00D009705737,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.1884493554327809,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2709,87,00D0095B5829,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.9775858250276854,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2631,118,00D00950DE95,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.3652299505891297,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2622,119,00D009702409,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.3815255530129673,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2618,111,00D009984678,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.290618792971734,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2519,45,00D009790967,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.5437872171496626,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2513,41,00D009990FC2,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",0.4966335057699961,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2488,136,00D009784FF3,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6639228295819937,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,2484,133,00D009AFDD40,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.6298389694041868,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,2457,103,00D0096FCD9A,"PLC, Product detaljeret, Aarhus, Nov. 2023.xlsx",1.2760765160765162,T-shirt
